@relation 1

@attribute C5 { C5,C11,C10,C1,C13,C12,C15,C14,C2,C7,C8,C4,C6,C9,C3 }
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 real
@attribute F22 real
@attribute F23 real
@attribute F24 real
@attribute F25 real
@attribute F26 real
@attribute F27 real
@attribute F28 real
@attribute F29 real
@attribute F30 real
@attribute F31 real
@attribute F32 real
@attribute F33 real
@attribute F34 real
@attribute F35 real
@attribute F36 real
@attribute F37 real
@attribute F38 real
@attribute F39 real
@attribute F40 real
@attribute F41 real
@attribute F42 real
@attribute F43 real
@attribute F44 real
@attribute F45 real
@attribute F46 real
@attribute F47 real
@attribute F48 real
@attribute F49 real
@attribute F50 real
@attribute F51 real
@attribute F52 real
@attribute F53 real
@attribute F54 real
@attribute F55 real
@attribute F56 real
@attribute F57 real
@attribute F58 real
@attribute F59 real
@attribute F60 real
@attribute F61 real
@attribute F62 real
@attribute F63 real
@attribute F64 real
@attribute F65 real
@attribute F66 real
@attribute F67 real
@attribute F68 real
@attribute F69 real
@attribute F70 real
@attribute F71 real
@attribute F72 real
@attribute F73 real
@attribute F74 real
@attribute F75 real
@attribute F76 real
@attribute F77 real
@attribute F78 real
@attribute F79 real
@attribute F80 real
@attribute F81 real
@attribute F82 real
@attribute F83 real
@attribute F84 real
@attribute F85 real
@attribute F86 real
@attribute F87 real
@attribute F88 real
@attribute F89 real
@attribute F90 real
@attribute F91 real
@attribute F92 real
@attribute F93 real
@attribute F94 real
@attribute F95 real
@attribute F96 real
@attribute F97 real
@attribute F98 real
@attribute F99 real
@attribute F100 real
@attribute F101 real
@attribute F102 real
@attribute F103 real


@data
C10,0.234001376878001,0.119196557988045,0.00593555032416402,0.0112411333196294,-0.0693181603698649,0.00689559387855455,-0.0696821185387105,0.000808708830215637,-0.0267476287333904,0.0237293565320873,0.00115583253637782,-0.0105165123369195,-0.00654731748850266,-0.045222572678372,-0.316949900744333,0.554188730324453,-0.0685406249660312,-0.306160507603723,-0.00578020945638967,-0.00117359790871257,-0.988210047866425,6.3421670439585,11.8398741005437,1.87175282621671,0.110106883258802,0.476671861672276,0.154709599277275,-0.420478276744324,-0.00152272841656938,0.0532074685145992,-0.238010185195634,-0.347840337780584,-0.1662797196567,-6.42230424166073,1.79713966408476,6.40226220678564,-0.438826335448103,0.0317903248233955,-0.0372432862155052,-0.0654235763261482,-0.100287427435598,0.0540397722012537,-0.0678293747625515,-0.149580535770801,-0.303414256040568,-0.0726372465827364,-0.104452494799721,0.0215457902441209,0.00164630826844105,-0.0528751128333348,-0.504598106817544,0.00644707282094617,-1.95110221627821,0.0626119330386316,0.124294678843036,-0.140734756701652,0.318760901944272,0.0396784784339301,-0.0275696237760653,0.0635050585536405,-0.552428795739833,0.347359840149788,0.13926721253611,-0.0929828534704744,0.418744890411699,-0.647217783932127,0.313898602539112,0.0936016837937956,0.165173492712762,-0.134401385471116,-0.0643674490272108,-0.170018386822974,0.0363282195762427,0.0591600739492116,0.144302984307823,-0.0849131623174229,-0.0290913700981253,-1.98092928971891,0.100182219787573,-0.311397762089961,-0.0750013031769764,-0.1999016336022,0.108788053096068,-0.284921964667718,0.361991679177122,-0.148070700899148,0.155105398619443,0.232564601400278,-0.0945823863349179,4.04094390329573,-2.06773919674138,11.0949966158634,-0.310641168848307,0.126625333263561,-0.290346453431007,-0.153611353564903,-0.026116645512021,-0.262345907073448,-0.739726051520561,-4.47765178417133,-4.47765178417133,-4.47765178417133
C10,0.320227069427376,-0.404452186533649,-0.394946397661174,0.502350486198699,-0.0130796859808106,0.00899539639986428,-0.0873159015894478,-0.00620613640989155,-0.0512247522704407,0.00944486714216222,-0.00150984291437162,-0.0212149867311623,-0.0195151059911954,-0.0642610117672485,-0.361882498305594,0.613355971525187,-0.0836786263647155,-0.466133383729773,-0.020270853958733,-0.0126452219245158,-1.61351221294355,10.5662840047877,19.5582741857241,3.00644425235461,0.364144323897647,0.305286813507576,0.187261505858472,-0.324295977088484,-0.00131238622983392,0.0796637635474808,-0.36622518674074,-0.574546427138805,-0.275158825876744,-10.1360080805784,2.87173615475147,10.2873263615224,-0.712695767596198,0.0463728557291496,-0.0368064026796101,-0.0516843110295639,-0.115625514058784,0.0328813274099985,-0.145307813037987,-0.279306171484114,-0.906928610945218,-1.92535720136572,1.02298125389342,0.120888310120097,0.052937570678692,-0.139560413436068,-2.06790981204901,0.170138566822078,-6.82187727713843,0.235855825274747,0.252222180319906,-0.25216850678632,0.482761771150121,-0.00415128049286667,-0.111867830426556,-0.239533054739654,-0.973115233460218,0.518313711872192,-0.112286362432637,0.145419995140948,0.420503420120256,-0.885005425754676,0.469422485086201,0.128595419349637,0.647187555117507,-0.250878092647275,-0.0986768404009133,-0.429627517941324,-0.190280773594902,-0.162322746246369,-0.122430718684312,0.436338159092369,2.87719326569267,-14.129527882941,1.79972768549025,-2.71346355609328,-1.22299220513793,3.21198340284194,-19.0221457438296,-2.19122358269426,1.95450477708285,-0.166715418064091,-1.26418794880939,0.208641490741943,0.14508056372259,-7.17598635874901,0.545411550048663,0.0439184900437773,0.185255792424906,-0.222640401493686,-0.0372449793248917,0.0873385223094496,-0.0272009819031854,-0.598520134124503,5.49557846149612,1.20261676139579,1.20261676139579,1.20261676139579
C10,0.00180106540830617,-0.00122878377021031,0.00263100660624732,0.00542686853276389,-0.000139206378710037,-0.000784200554335692,-0.00056038788884928,-0.017093238335246,-0.0572480579695467,-0.00596894654963951,-0.0216231932700894,-0.0240089474798388,-0.0217067403761443,-0.0174539528864125,-0.10787181442594,0.117291284326311,-0.0358094569593325,-0.554609697743191,-0.00285984932218374,0.00591269706624518,-1.57489593068651,10.4790981821363,19.1368475603429,2.78040453772538,0.0829690330130519,-0.520820909397922,0.0381033955929653,0.372731750261227,-0.029457416912809,0.0126360313249209,-0.25145756708997,-0.473323240902129,-0.225276765334898,-6.97673928717302,1.90606414721268,6.7619169103277,-0.431241144756217,0.0714614315785011,-0.034468591756014,-0.0354174973583953,-0.0340774328309919,0.0434566773619234,-0.0520503866820722,-0.388089642522363,-0.254399066718352,0.910035497329529,-0.650529875922357,-0.0287539598280813,-0.032112497974172,0.0758755570653747,1.8756359014321,-0.189070919403939,6.25419082678532,-0.222489854241615,-0.110920784616228,0.228405138382658,-0.390099873238618,-0.0433527179973112,0.139987216220937,0.26521161559055,1.94760416169452,-1.14288243846421,-0.324107949602121,0.175142159480122,-1.18153108222197,2.5727513450168,-1.56449112594794,-0.497996427310846,-0.229023333784044,0.0454854532460849,0.335652173784049,0.547495480282736,-0.0553775021896585,0.0853710829291917,0.188097520603905,0.377998410738061,0.253463688503563,1.06075078328849,0.153018510262601,0.0457948272185245,-0.133513426471289,-0.934682375576188,5.94372487760791,0.961765311703869,-0.462266988340517,-0.0116131886292104,0.148962791252945,-0.317392997330556,-0.0129326527861338,0.0755068590821966,0.504764748087916,-3.82051613447499,0.158918897337079,0.0443174826632795,-0.000142577079934225,0.0101162016995582,-0.0555806018589666,-0.246583730682835,1.94201186154658,13.6903271603149,13.6903271603149,13.6903271603149
C10,0.00151183543139469,-0.00100451447308615,0.00238600833183667,0.00440496677287996,-0.000325716225883442,-0.000527784759285124,-0.000511659188760119,-0.0152978660301582,-0.0392009134187913,-0.00614766272505446,-0.0194996522425215,-0.020612923692557,-0.0204284020313343,-0.0134530281714283,-0.0929571931802591,0.0870185496689651,-0.026348734486649,-0.413612949299175,-0.00195095232922252,0.00410132369137437,-1.22510724522112,7.98886241237645,14.4032793553103,2.07346239881898,0.0415416733138181,-0.403561958125896,0.026718207819298,0.286289290713755,-0.0151303501660461,-0.00965005042251745,-0.175509614073893,-0.31148037775044,-0.109677139252859,-3.98782560216207,1.06311546813459,4.09305809059323,-0.297207683008772,0.0274704026305228,-0.0011426140397965,-0.0104667778983346,0.000957660374019536,0.0124582965764415,-0.0590218983172483,-0.276258366559716,-0.410213309248304,-1.6985941940472,1.35294326526485,-0.0169753002680945,0.0210868552523542,0.0939808615818179,1.20725501808261,-0.0874465088987667,3.97198122874025,-0.143741215746835,-0.0757199773370995,0.14303332765467,-0.228628488679648,-0.0143283220606261,0.0844271301981712,0.199466008999762,1.93392986351265,-1.42137365579351,-0.667177645394441,0.499201583988769,-1.07346905797653,2.41794159631508,-1.51403501465486,-0.429862726419992,0.12464410542186,-0.0588712502210181,0.0794088918745212,0.190307454483929,-0.049744451411639,0.0915532001423091,0.154074939925579,0.450628152454252,0.726998191575165,-4.1276687981255,0.547577383946257,-0.756020528387819,-0.366234951527348,-0.698981270829392,3.70972225193718,0.526439821550115,0.0402723330903629,0.403327398340246,0.145296992974848,-0.253874224408661,-0.0539045269977227,2.55777833655133,0.0896952835620834,-2.40666570390841,-0.0145247814202444,0.005638049461616,-0.00685069660475578,-0.0439998399778139,0.00243456459321744,-0.384663298525829,3.71812346482258,-0.129536088847801,-0.129536088847801,-0.129536088847801
C10,0.189552608544972,-0.197076471776689,-0.0223998830556551,0.421459478951378,0.102837594404247,0.00101691386363467,-0.012939310265571,-0.000990290504916405,-0.00573228232957595,-0.0412720315960462,-0.0140931794198093,-0.0208266429708865,-0.119800074428978,-0.244608498302513,0.0452505859995396,0.0884200925107968,-0.135546697835761,-0.191765236842844,-0.049984901454459,-0.0022218264864087,-0.639417540562404,4.38930478913326,8.16938918100062,1.19642593989663,0.147270928341138,-0.190629581329823,-0.0111993563872563,0.158000430948849,-0.0495273611005125,0.295406055383991,-0.0776760997509679,-0.195683047843251,-0.372371666436445,-4.503491022721,1.15674515531762,4.79637799294781,0.176904136643752,0.149254314632755,0.244060954419343,0.61581555440145,-0.127952374907718,-0.323006944540987,0.0295936688599101,-0.0675419689091045,-0.391376660509046,-0.41708926861611,0.119197353890081,0.114244443057452,0.1218031827882,-0.0113554354144277,-1.64903569600548,-0.326207630752419,-3.22351513295433,-0.01287559523275,-0.781285089189316,0.575305528818687,0.0944201286806068,-0.0827468325829215,-0.383974587579915,-1.26308058951929,-2.19998372647846,0.980260937811115,0.46084289305495,-0.814216561637036,0.175652073042977,-1.57041207141042,2.05137832812705,0.472099622669338,-0.0277060918869043,0.589504463895076,-0.255562195571889,-0.056271737888267,-0.282487531973549,-0.687029188292557,-0.833374509613001,0.103033827183386,0.0645824968844156,-0.0137790728479955,-0.166284815963902,-0.164401915620812,0.0142618393697595,1.22248160165036,-5.06896246918155,1.19129458428124,-1.46865478139889,-0.449311820044598,-0.0792186882967248,0.25434560623769,0.122042742939178,-3.37843226694579,0.644743475160159,-2.75228762772419,0.158575600121644,0.353014362781637,0.0553765056669724,-0.0360131162735043,0.00237494173868728,1.09879170646994,-9.25272283305484,5.58278029767126,5.58278029767126,5.58278029767126
C10,0.137909598413735,0.0693580119760948,0.00184600704108536,0.0167300725004991,-0.108923826576054,0.00719227640872821,-0.0525596650997268,0.00377772997131378,-0.0264702467234571,0.0221710612843928,-0.000908549141231134,-0.0107861644692829,-0.00601604069046302,-0.0429603192181342,-0.316346055786369,0.54727969432937,-0.0645317956748214,-0.298164436209217,-0.00526316265771043,0.000282997929056549,-0.961068371844747,6.16064812354922,11.4846802516047,1.81619074276635,0.109352641425697,0.474292205470394,0.149615468902236,-0.416711210687839,0.0020039811558457,0.0473950264280472,-0.223390573476804,-0.333875084934191,-0.164125847025843,-6.09360481645462,1.69864170312417,6.06394313565742,-0.412296467248088,0.0303781865486036,-0.0325629785454482,-0.0557982867545135,-0.094833181557783,0.0362553268481197,-0.0649885085276181,-0.136656047861568,-0.276818650329569,-0.0494482227565809,-0.106017698537914,0.0205846057281142,-0.000948999724036479,-0.0589196463137109,-0.487789535207331,0.00380537226184771,-1.85646144981307,0.058360935098297,0.111401624776189,-0.126846861327052,0.305436237426819,0.0245765245864582,-0.0194773803571077,0.0451460377645044,-0.550768050800698,0.378489660193437,0.168171217898436,-0.104873390898162,0.389224139899196,-0.648854791540144,0.327239892199132,0.100714726445919,0.139467377269631,-0.112728662188936,-0.0544907631096257,-0.162859273624936,0.0298509297509892,0.0363274496709153,0.0956654191089022,-0.0908626525827543,-0.0169544055475251,-1.26960612550912,0.0587087076184376,-0.189795158289233,-0.0266138173718812,-0.0491477296191068,-0.397926042711623,-0.243710098277381,0.273801763702313,-0.111769016439231,0.0548560325001981,0.146805681650518,-0.0482361165830848,1.98422990674001,-1.11966846778943,6.33034004148711,-0.161813696363899,0.0610874826961811,-0.153465591937161,-0.0678414498217967,-0.013608698658704,-0.105792468111709,-0.454614939592289,-1.52434324733097,-1.52434324733097,-1.52434324733097
C10,0.16333828126152,0.0221489694552804,-0.0331920438514374,-0.0249659742240726,0.0596691358844647,-0.000585941377881376,-0.0303027151293233,-0.0146268826455513,-0.035037694828714,-0.00353068566100956,-0.00901655521747257,-0.0109921492192829,-0.0209569554496177,-0.0215006362920855,-0.0629959783255555,0.0832039077236569,-0.0309937109274953,-0.308897547693087,-0.0182224034477223,0.00527976691825983,-1.09256792930869,6.80313105348714,12.1509274981716,1.77952839044844,0.00938914237184908,-0.301580207130919,0.0444243581027908,0.230509083043854,-0.012300229257686,0.0324917020959064,-0.187270006513677,-0.35691089321001,-0.186078290626609,-5.87299087929277,1.64735300745888,5.79919062076708,-0.449048205042019,-0.225385304492682,0.361778532151595,0.300756469789488,-0.198871383878706,0.262021630687705,0.380842384988002,2.59981695978046,2.58413870979859,0.10219661825743,0.294110595630248,-0.0235673771614478,0.0532784807180003,0.0968181136869253,-0.371067880076547,0.0981614910268339,-1.44617197261811,0.0969086350640726,-0.386390561415743,-0.287147055631742,0.0236671918865941,-0.0302412048304986,-0.1159812810359,-0.0924619700887023,-0.54990078750899,0.130634203197453,0.188603904776574,0.00713306422212152,0.594426239124002,-0.512557191282141,0.759695996735676,-0.408917521861255,-0.731551030543544,0.486390879385126,-0.173885211880592,0.119406123591649,0.374179839505905,0.150668636470495,0.477436656681221,-0.536404528487745,-4.35541131791665,-0.290685424737378,-2.08720804115347,0.138655398707193,-0.0753443817081244,-0.764239410748593,0.647505778590992,-0.131212177972595,-0.559192373490918,-0.283202961150052,0.296277936477021,0.488795926481689,-0.0113183542289802,1.28361165826193,-0.989475497697832,3.99509014022335,-0.111767544755422,0.11737978981531,0.230320641384356,0.120772255358665,0.0844785324763194,1.66528899607802,-8.86381754904262,-0.0576312842937224,-0.0576312842937224,-0.0576312842937224
C10,0.163216598333134,-0.127388947664628,-0.0201408250343321,-0.0561655407511426,0.0328863174292702,-0.011420553577084,-0.0245324423445175,-0.0452136766625039,-0.0236997720142997,-0.0117153807129739,-0.009428068483708,-0.017523584048175,-0.0120419590094782,-0.0750893340257115,-0.263859385030328,0.465705121040355,0.0050076292672968,-0.423485006772222,-0.566366416621696,0.0429996311041432,-0.835724581182011,7.73727767125514,13.9798627905251,1.90560789448344,0.0851774506326462,-0.774086559747531,-0.122549843855812,0.626702022177006,-0.0205294039575358,-0.0558835834960845,-0.134461604396133,-0.468906807889726,-0.14311015639968,-6.94107080049962,1.94394419525542,7.0489579160034,-0.508855711359168,0.0541560886336449,0.0170140961653822,-0.120293605116616,-0.0183669885798321,0.0366169845514848,-0.129869033859225,-0.189739261028085,-0.368001870111484,-0.603919014829084,0.287718656398926,0.0297354708742988,-0.0175950023734763,-0.0138394523673826,0.158232154227065,-0.0946841249759477,0.189034977463826,-0.0389232853883763,0.0333524494881082,-0.0241714492965539,0.259929819251052,0.111237198242978,-0.0475988722151269,0.0845815090816779,-0.432201137403779,0.665141534268814,0.307948396054794,-0.30486408799603,0.062790096293828,-0.331369004584924,0.143875469475967,0.0405459931464859,0.242140254785864,-0.0283347836035617,-0.194078505891943,-0.299577412928279,0.00315830573969506,-0.0143559033601261,-0.121095226299655,-0.107815533928253,0.0631429446895127,-1.13638412988328,0.118232729412983,-0.0529481499108953,0.189801996386068,-0.139866628305935,0.567288466055356,-0.0507931734887969,-0.242973096943127,-0.144762824319894,0.35433942981105,0.0561825766878257,-0.0327318821498126,1.64322363974389,-0.145480625943098,0.59971515312636,-0.0246600323068371,0.0673716118341856,0.0380155575825734,-0.0370395832213538,0.00604444910196899,0.320676509925596,-3.13624817747027,3.26301267684458,3.26301267684458,3.26301267684458
C12,0.925846548552438,0.0947635470890331,-0.317555496067058,0.274383182060982,-3.17916408317707,-5.5711078090648,8.49930929792685,-12.9041705317371,0.550299419299136,9.15719759399473,1.16146854841231,0.417179721270151,-1.7375376251682,-3.03946917843053,2.62758431519605,-1.97208527652315,4.79928538516145,-5.1454376627545,-12.7469572942926,1.42991843607109,4.59366345671063,0.835849732835025,-1.47088322018701,6.06752615020875,-2.68621322924232,-26.8669862814867,74.3963659086739,-21.5425762075629,-0.118439159893592,3.66791795214367,9.31723469621181,-3.50342746995984,-3.30683175447943,0.814635476924352,-0.396442055388287,0.708166370433507,0.155492037008645,2.37272103929461,3.75218937554767,-0.254116258162179,-0.840698174777414,1.29001945784904,1.07514885498833,-0.617680658078778,-0.118805245376937,-0.305268378398693,-0.392691974784892,-0.456930560118783,-0.535639417480188,0.0748056459280209,0.0632194144323555,-0.196740523497823,0.0428922336684063,0.0926230807421333,-0.211583542029731,-0.25136344556044,0.431630831015578,1.14033164148882,-0.788560552146721,0.985046385989086,0.00991075057134143,0.262846775159845,-0.570768670716485,-0.0221915561642784,-0.279531034703537,-0.072210010267005,0.199849281012482,-0.300687895815237,-0.13326316705798,0.629061881729715,-0.529622655338174,-0.076236671273622,0.130081770860091,0.143666013778262,-0.415726077937612,0.334202985506762,-0.130457731601061,0.0348341586658465,0.255222175391098,0.0933902073694801,-0.108040082718264,-0.0920611726725942,-0.016558796696246,0.00400275915097309,0.0317587841542255,-0.164467032265239,0.384945921158396,0.256128460893906,0.00284495960973677,-0.00885184355098479,0.232592308441672,0.00917030938955718,0.0149447259071999,0.0931361152866947,-0.0292072189008476,0.0017119878668345,0.00888391212823135,-0.0259698751631699,0.0179772922705187,-0.0182088100840538,-0.0182088100840538,-0.0182088100840538
C12,3.93799115042135,1.63631523855833,-0.446507315531718,1.80394927238929,-11.0146820529494,-1.44867955386125,21.1168786172606,-53.915003840503,1.50206440196561,-10.8718313329677,-1.18704439246795,6.46372901291629,1.26256547237703,10.3284581454273,-2.28905775136405,-1.12666617949476,-2.10387203161626,-4.16757125231047,-41.1290711931033,3.82532847067245,-65.8017705491498,-39.4802810670174,13.1884443442206,19.4469192245863,7.55742389495364,-3.0290307946036,-1.60279916718496,7.84115452931573,-3.35252153850499,3.34559429502242,-9.66990588831864,-4.9540672965667,2.66889186541446,0.786841410657343,-0.266508944814734,-0.280030105220227,1.15872123505388,-0.549011467912242,5.24030675506867,-3.46497919294987,0.864797455977527,2.05123915110833,3.27210143609815,-0.876504982283404,0.33204658434438,-0.319735389878183,-0.0629622421926022,-0.562961777244224,-0.447424936581011,-0.0633693116061425,-0.444968439672052,0.405079723406516,0.162729772652838,0.0621437610552121,-0.322140234383261,0.226473906013604,0.0350365501465617,-1.7706657464929,0.117538258345928,0.160432602151422,0.498268926614942,0.0313718067330349,0.533133686458373,0.943616367404257,-0.09784495902934,-0.377912688504247,0.440917217327788,-0.0289789250004673,0.13814855624266,-0.16673165173521,-0.117212786640091,-0.0415372181762212,-0.0494382835241147,-0.559022593074419,0.159017184978215,0.0987133428073929,-0.0393289507564906,-0.0162850438497971,0.076651184078312,-0.0096524203756145,0.0529212923633311,0.1033969799555,-0.0913180085238892,0.67668918381404,-0.581779332565981,-0.168288367911824,0.150727658036312,0.0502727114492043,-0.0114857430962654,0.00211676089742122,0.00268219713113552,0.0202127370897286,-0.0336060536598185,0.0651779151591849,0.0609555112846101,-0.0633028516083182,0.0915700529797499,-0.0420627658066022,0.0486508248315212,-0.0308471690038916,-0.0308471690038916,-0.0308471690038916
C12,86.0382715691618,6.2038421448785,-11.7917615588859,1.14727279352964,-53.5769159399005,9.54327918141176,364.778303624003,52.3565918648187,-0.343955760003863,7.882303174262,1.94422137274676,0.15916986726793,6.33526784537488,17.3728259576196,-4.8605329024763,-2.71079652772474,-2.05969420123818,0.48750849613149,-0.318268105707416,-1.08757483031823,0.298035931187427,0.651307177485374,-0.176161763017431,-0.209838830533883,0.233416031625532,0.451307491856619,-0.469255242764067,-0.211526892943448,-0.349387781889714,-0.145080665870167,0.323220517620908,-0.0541450123472113,0.188986119935854,0.175102492599106,-0.160237244670001,0.236440465042935,0.958993608126611,0.108630884763243,0.192561552811982,-0.654759494831892,0.133665180786589,0.345878386302536,-0.571951675542091,-0.14346973593082,0.193994780739352,-0.00526146763682587,-0.00762164315259254,-0.0150333057789597,-0.212971372014456,-0.119014692169869,0.87001377614412,0.594492403950533,-0.286419355447847,-0.00161894585772942,0.0534271416131843,0.118323591224269,-0.0129762821729881,0.159699655979948,0.358977619174372,-0.0125797187373831,0.00909049222504595,0.0161566582502439,-0.189361072502834,-0.0951464077226877,0.0120326437193197,-0.0790838826169124,-0.00615362449230118,-0.0347217281547387,-0.203988932339528,-0.200647487134232,0.136144639251821,-0.0321672054882393,-0.0603017702124616,0.119161977104868,-0.0937042047485962,-0.00889382933989267,-0.0329171130792727,-0.0133914657306116,-0.0580258806943008,-0.11792076621553,0.0178572788971723,0.109474166842518,0.0154620577611213,-0.0184628796790135,-0.130439493357336,0.0619259376264662,-0.131637105582172,-0.0853090842250746,0.00078410527578982,0.0100336148032278,-0.0172708911972519,0.00299282180264726,0.00133130221415223,-0.0243240960842209,0.0163410125949973,0.000556356077620466,0.00918300186130814,-0.00676340849755467,-0.00689144573319,0.0103144691477331,0.0103144691477331,0.0103144691477331
C12,9.08093743458808,-2.59019279154504,1.8844949150989,3.23059830893083,-12.5743703444234,-0.430731209466018,49.4502991042202,-136.893845045908,1.88017807505409,128.585066082378,5.31488642871111,-1.22663431832549,-5.07397599866417,-9.2453630726434,4.08646269627269,1.35921167159849,-1.19614004240845,1.37218564036523,13.7311035226126,-0.445122934493101,3.75837058163958,2.29139499361184,-0.520317466448222,-2.4081576622561,-0.899633377626145,0.837976866741387,-5.85650779907097,1.84826549309647,0.412480974402134,3.59804345516367,8.10819676315357,8.54146225517384,6.28017429880586,-0.736533358293528,0.363677408681308,0.0767101886515874,1.53530434475785,-0.337317106282229,1.88623879343077,-0.354344134912991,0.504588851777985,-0.844163474197708,-2.63829792678832,-0.085361739707573,0.445759353979883,0.00869137676853285,-0.0726248933303202,0.767761850113512,-0.382517754784182,0.0142347806779504,-0.080222637949952,-0.0750802250926299,-0.0552747034702102,-0.0277801903773633,0.0229416155865254,0.0781870570663483,-0.144421935396883,0.0145296228355922,0.13593737510951,0.208939526332311,0.181249411787596,-0.0546708697300698,0.0729071890579849,-0.0694690483985953,0.0084630860797511,-0.118173561936464,0.0394452383920357,0.0696926460790678,-0.0431938543257396,-0.171084736747401,-0.0113317889764778,0.00977665193350715,0.16030992542539,-0.0147817334319612,0.0436499160954421,0.0355413384239499,0.00405698556665617,-0.0288449883557272,0.0696461998669479,0.0329660435812863,-0.0234887921733747,-0.0705387156423869,-0.00129541489024273,-0.0593721919818908,-0.0600072867976015,-0.0568495923510131,0.143609960810191,0.0670100341405331,0.00107823376910461,0.0118610866285738,0.0116223088867365,-7.29537915999691E-05,-0.00213980271365223,0.00480917681435278,0.0603178832163281,0.0358831982383994,-0.0909147141889141,-0.00582368874531635,0.013682326903649,0.00756776024067162,0.00756776024067162,0.00756776024067162
C12,0.967539996147429,0.293286859730311,-0.237919966272802,0.525554809006853,-4.67165391556627,-0.0896132705325668,9.06872626033767,-14.8925497670886,0.641668792875328,2.34225624840731,0.961955599050134,0.114739316750776,0.577072471675347,2.06814938161632,0.0840255451200411,-0.756106441010322,-4.80306554038609,-1.43156143281404,-10.8478608241876,0.855620631304498,-1.13980505540349,-1.39573067490627,0.371141809224694,0.952411976255943,0.079726010373824,-0.468777411845059,2.78135861337544,0.365865486211995,-1.24640969547734,-0.0629598878460352,-1.12049871835798,-2.00327299342251,4.91949990026,-1.86813842099152,0.714783557913883,-2.78034266529362,-9.40736706212712,-2.56295549110442,-38.8792193231156,31.3375497405754,-13.0041129521071,15.7699466758301,1.7154305991795,6.00548097773825,-7.8328171610284,4.5936285432737,5.29676144541112,-1.81049548487503,12.0899215547334,-0.683464965245453,0.261522634295109,-0.290627044715655,0.0598078096060906,-0.197153906303359,0.497956360503726,-0.042682762235978,0.335642181790597,-2.26006411083429,0.710960706843968,-0.290768318210015,-0.0573093794376606,-0.0841596244262533,0.429441361077383,0.578678885942135,0.0809958623816143,0.0380216908505784,0.276387302145584,-0.632992328069404,-0.337018288367589,-0.081694919966654,0.838301790758986,0.0556533863077714,-1.14665806182588,0.131187893883591,-1.00708795390695,-0.382288402044994,-0.00855723064396966,-0.0658824240699998,0.152633741730085,0.206327087755628,0.112540757609178,-0.437823364097279,0.0282476869628875,-0.926969752781294,-0.822935804997493,0.0750020142402645,-0.302587205479754,-0.169385732126117,-0.00599919783700425,0.0050215272833433,-0.0183738919354957,-0.024929050768221,-0.02923488082436,-0.285722812578856,-0.0262896529689774,-0.0794429878526339,-0.0363320556999086,-0.0242342732215257,0.0411871144592105,-0.026869085840959,-0.026869085840959,-0.026869085840959
C11,1.01749599520095,-0.28398813928951,1.41908530975048,0.264980130509819,-0.165669935670414,0.0502234128307992,0.803075798372015,-0.118478795023976,-4.09440618316576,0.461907877828383,-0.237937903591222,0.151863269208206,0.166851243157022,-0.313080821448841,0.433209891439413,0.102611901278726,0.976498440294032,0.176410981601139,0.0132546036761559,0.00576443052546929,-2.41317056390783,3.46581814492943,-2.2095471918834,-0.278088714247515,-1.40254822945949,0.270912229501986,0.133461699735592,0.22648241266484,-0.0367501353549536,-0.243772767399524,-1.24069801503043,-0.913733690086048,-0.99899297327372,-2.70581384358321,1.00865257691609,-2.54550144416277,0.234380303194427,-1.2522252205402,-0.00838478197732513,1.66912291548613,-0.57536396437339,1.1356079420554,0.180459806022549,4.16147890612364,2.67755123624196,1.34415904927195,-0.825665560775778,0.621580281167093,0.521598009980377,0.058196338476705,0.978888318634548,0.958097404060123,-1.05247323075908,-0.590179288136146,-2.06311595269424,1.61176348214659,-0.675317063328962,0.019139065095595,0.401925025040964,-1.19475692604154,0.985305567536632,0.773700039144464,-1.54020738467183,1.14308313515498,-8.50579749415658,-0.358139837864449,-3.65721281648558,13.7220193852755,7.55378234976011,-2.23450499408901,-12.2635420952906,-14.1759606959253,0.609630444079246,0.0786481871390952,6.83690815191035,17.5989738677855,0.397331779014711,2.11368565826083,-0.144584641304678,-2.7182571269637,-2.59458418369532,-0.87395713811466,-0.530073236585064,-1.24384316136888,-1.73482053179408,0.0898850622815392,1.89917018066014,-5.75164599512817,-0.344420699518563,-0.257140837751325,0.219911417787646,0.488930852929398,-0.0946534952985154,-2.14342655317633,-2.67609359169679,0.0354680936261099,-0.163926712909,2.5540368135874,-0.00865321520915205,0.0111368978645472,0.0111368978645472,0.0111368978645472
